symbol,trade_date,direction,architecture,decision_candle,entry_timestamp,a43_directional_stock_open_impulse_pct,directional_spy_open_impulse_pct,directional_qqq_open_impulse_pct,directional_dia_open_impulse_pct,a43_directional_market_avg_open_impulse_pct,a43_stock_vs_spy_open_rs_pp,a43_stock_vs_qqq_open_rs_pp,a43_stock_vs_dia_open_rs_pp,a43_stock_vs_market_avg_open_rs_pp
ABBV,2025-10-24,BEAR,AE2_RECLAIM,2,2025-10-24 13:31:00+00:00,0.22729259550660075,0.10200159654674135,0.08685205928666839,0.1255265733372979,0.10479340972356921,0.1252909989598594,0.14044053621993235,0.10176602216930286,0.12249918578303154
ABBV,2025-10-27,BULL,AE2_RECLAIM,2,2025-10-27 13:31:00+00:00,0.11844702785699379,0.01904120223221728,0.11769038621660677,-0.04212699181682655,0.03153486554399917,0.09940582562477651,0.0007566416403870235,0.16057401967382035,0.08691216231299462
ABBV,2025-10-31,BEAR,AE2_RECLAIM,2,2025-10-31 13:31:00+00:00,1.7847533632286972,0.09049106621510372,0.14980210353690016,-0.010507292060690787,0.07659529256377103,1.6942622970135934,1.634951259691797,1.795260655289388,1.7081580706649262
ABBV,2025-11-07,BEAR,AE2_RECLAIM,2,2025-11-07 14:31:00+00:00,0.4856139710911478,0.20436885209085265,0.18082885370944712,0.2840181088237803,0.2230719382080267,0.28124511900029514,0.30478511738170067,0.20159586226736748,0.26254203288312106
ABBV,2025-11-10,BULL,AE2_RECLAIM,2,2025-11-10 14:31:00+00:00,0.6082949308755747,0.1070529432176448,0.13572028695147953,0.13138376774739502,0.12471899930550645,0.5012419876579299,0.4725746439240952,0.4769111631281797,0.4835759315700683
ABBV,2025-11-12,BULL,AE2_RECLAIM,2,2025-11-12 14:31:00+00:00,0.25288376220053976,-0.099300515486489,-0.29447538569874476,0.23101417303170724,-0.05425390938450884,0.35218427768702876,0.5473591478992845,0.021869589168832526,0.3071376715850486
ABBV,2025-11-14,BEAR,AE2_RECLAIM,2,2025-11-14 14:31:00+00:00,0.6485167587004015,0.09167693648742814,0.12842965557501307,0.10819296533581824,0.10943318579941981,0.5568398222129733,0.5200871031253884,0.5403237933645832,0.5390835729009816
ABBV,2025-12-15,BULL,AE2_RECLAIM,2,2025-12-15 14:31:00+00:00,0.35007915802618417,-0.10499606264765537,-0.1018807510066777,-0.03896796423150661,-0.0819482592952799,0.45507522067383954,0.4519599090328619,0.3890471222576908,0.43202741732146405
ABBV,2025-12-18,BULL,AE2_RECLAIM,2,2025-12-18 14:31:00+00:00,0.2031250000000151,0.1077479338843057,0.12955067235160822,0.3256045460201529,0.1876343840853556,0.0953770661157094,0.07357432764840688,-0.12247954602013778,0.0154906159146595
ABBV,2025-12-22,BULL,AE2_RECLAIM,2,2025-12-22 14:31:00+00:00,0.32727433550041596,0.06725736175687835,0.03540677556932437,0.35487485991780865,0.15251299908133711,0.2600169737435376,0.2918675599310916,-0.02760052441739269,0.17476133641907884
ABBV,2026-01-12,BEAR,AE2_RECLAIM,2,2026-01-12 14:31:00+00:00,0.4023690040236838,-0.1549197891932641,-0.3101348202664278,0.2945179046574431,-0.05684556826741627,0.5572887932169479,0.7125038242901116,0.10785109936624071,0.4592145722911001
ABBV,2026-01-13,BEAR,AE2_RECLAIM,2,2026-01-13 14:31:00+00:00,0.5420671434428037,0.011502681562647332,-0.011366716087191087,0.11704167087074335,0.039059212115399866,0.5305644618801564,0.5534338595299948,0.42502547257206036,0.5030079313274038
ABBV,2026-01-14,BULL,AE2_RECLAIM,2,2026-01-14 14:31:00+00:00,0.2850678733031575,-0.10347322720695162,-0.21213679609154434,0.11659805160395553,-0.06633732389818014,0.38854110051010915,0.49720466939470187,0.168469821699202,0.35140519720133767
ABBV,2026-01-27,BULL,AE2_RECLAIM,2,2026-01-27 14:31:00+00:00,0.4979626946758353,-0.03601371402229825,0.05247173681448558,-0.218060282459398,-0.06720075322240356,0.5339764086981336,0.44549095786134973,0.7160229771352333,0.5651634478982389
ABBV,2026-01-29,BULL,AE2_RECLAIM,2,2026-01-29 14:31:00+00:00,0.385321100917424,-0.018667700570085266,-0.04900023709791812,0.1336530122940438,0.021995024875346807,0.40398880148750926,0.4343213380153421,0.2516680886233802,0.3633260760420772
ABBV,2026-01-30,BULL,AE2_RECLAIM,2,2026-01-30 14:31:00+00:00,0.15645548954696942,-0.018791829890574263,-0.005881318821832071,0.07155854511253779,0.015628465466710484,0.17524731943754368,0.1623368083688015,0.08489694443443163,0.14082702408025893
ABBV,2026-03-02,BULL,AE2_RECLAIM,2,2026-03-02 14:31:00+00:00,0.2910211418300168,0.19154265507588253,0.41579000100191443,0.09084527398108833,0.2327259766862951,0.09947848675413429,-0.12476885917189762,0.2001758678489285,0.05829516514372171
ABBV,2026-03-10,BULL,AE2_RECLAIM,2,2026-03-10 13:31:00+00:00,0.6391109549328089,0.11804284955438948,0.28793313369970264,0.061749068531002926,0.1559083505950317,0.5210681053784194,0.35117782123310626,0.577361886401806,0.4832026043377772
ABBV,2026-03-11,BULL,AE2_RECLAIM,2,2026-03-11 13:31:00+00:00,0.20791860207918234,0.030992650314343173,0.1239839067246784,-0.01885211562629996,0.04537481380424054,0.17692595176483916,0.08393469535450393,0.2267707177054823,0.1625437882749418
ABBV,2026-03-12,BEAR,AE2_RECLAIM,2,2026-03-12 13:31:00+00:00,0.5219438521677389,0.18028487990939812,0.12110956267834538,0.33380108006973996,0.21173184088582783,0.34165897225834074,0.4008342894893935,0.1881427720979989,0.310212011281911
ABBV,2026-03-30,BEAR,AE2_RECLAIM,2,2026-03-30 13:31:00+00:00,0.35616696504287004,-0.01562231491463173,-0.10398674609610747,0.03731343283582822,-0.02743187605830366,0.3717892799575018,0.4601537111389775,0.3188535322070418,0.3835988411011737
ABBV,2026-04-01,BULL,AE2_RECLAIM,2,2026-04-01 13:31:00+00:00,0.6617209323624973,0.0015292858235094187,-0.08082823140951323,0.14055793991416543,0.020419664776053875,0.6601916465389879,0.7425491637720105,0.5211629924483319,0.6413012675864435
ABBV,2026-04-29,BULL,AE2_RECLAIM,2,2026-04-29 13:31:00+00:00,2.6874999999999982,-0.10267229254571353,-0.1442387987185545,-0.19553926061716131,-0.1474834506271431,2.7901722925457118,2.8317387987185527,2.8830392606171595,2.834983450627141
ABBV,2026-05-04,BEAR,AE2_RECLAIM,2,2026-05-04 13:31:00+00:00,0.28681153079578303,0.04860638549030183,0.08893368511546651,0.11752786220871059,0.08502264427149298,0.2382051453054812,0.19787784568031652,0.16928366858707244,0.20178888652429006
ABBV,2026-05-11,BULL,AE2_RECLAIM,2,2026-05-11 13:31:00+00:00,0.5866046235334821,0.1317129472469203,0.25761585674870524,-0.04033884630899598,0.11632998589554318,0.4548916762865618,0.32898876678477684,0.6269434698424781,0.4702746376379389
ABBV,2026-05-26,BEAR,AE2_RECLAIM,2,2026-05-26 13:31:00+00:00,0.47702852908484417,0.05199930667590946,0.01790732271750306,0.14382252694210562,0.07124305211183939,0.4250292224089347,0.4591212063673411,0.33320600214273854,0.40578547697300477
ABBV,2026-05-28,BULL,AE2_RECLAIM,2,2026-05-28 13:31:00+00:00,0.36591014358497986,-0.03732089303565278,0.07125923286694924,-0.23459685159349375,-0.0668861705873991,0.40323103662063264,0.2946509107180306,0.6005069951784736,0.43279631417237896
ABBV,2026-06-03,BEAR,AE2_RECLAIM,2,2026-06-03 13:31:00+00:00,0.4236499068901445,-0.056717008507556343,-0.14184207357055278,-0.10955259502709591,-0.10270389236840168,0.4803669153977008,0.5654919804606973,0.5332025019172404,0.5263537992585462
ABBV,2026-06-15,BEAR,AE2_RECLAIM,2,2026-06-15 13:31:00+00:00,1.0796460176991096,-0.08711844117841316,-0.12328952716433861,-0.06548157849124436,-0.09196318227799871,1.1667644588775228,1.2029355448634482,1.145127596190354,1.1716091999771083
ABBV,2026-06-18,BULL,AE2_RECLAIM,2,2026-06-18 13:31:00+00:00,0.42011112616886503,-0.04680646196640881,-0.08206728160607968,0.06654707482205424,-0.02077555625014475,0.46691758813527384,0.5021784077749447,0.3535640513468108,0.4408866824190098
ABBV,2026-06-25,BULL,AE2_RECLAIM,2,2026-06-25 13:31:00+00:00,1.2710776341693153,-0.11774099687377193,-0.24934563989529313,0.12471459544503016,-0.08079068044134496,1.3888186310430872,1.5204232740646084,1.1463630387242851,1.3518683146106603
ABBV,2026-06-30,BEAR,AE2_RECLAIM,2,2026-06-30 13:31:00+00:00,0.6843137254901932,-0.04316799093473378,-0.27617443177110346,0.14358188953766948,-0.05858684438938925,0.727481716424927,0.9604881572612967,0.5407318359525237,0.7429005698795824
ABBV,2026-07-13,BEAR,AE2_RECLAIM,2,2026-07-13 13:31:00+00:00,0.5032813946934,-0.14618522997595917,-0.05921529287187255,-0.23391145595619278,-0.14643732626800818,0.6494666246693592,0.5624966875652726,0.7371928506495928,0.6497187209614083
ABBV,2026-07-14,BEAR,AE2_RECLAIM,2,2026-07-14 13:31:00+00:00,0.3699337371437794,0.1211862939633157,0.23187359417956577,0.007643506840948611,0.12023446499461003,0.2487474431804637,0.13806014296421365,0.3622902303028308,0.24969927214916937
ABBV,2026-07-27,BEAR,AE2_RECLAIM,2,2026-07-27 13:31:00+00:00,0.5019305019305031,0.04430065377024617,0.0867453157529341,-0.05526967791118498,0.025258763870665096,0.457629848160257,0.41518518617756905,0.5572001798416881,0.47667173805983803
ABBV,2026-07-28,BULL,AE2_RECLAIM,2,2026-07-28 13:31:00+00:00,0.3253053304417275,-0.10552090802095071,-0.1390059595108295,-0.26416313498928146,-0.1695633341736872,0.4308262384626782,0.464311289952557,0.589468465431009,0.4948686646154147
ABBV,2026-08-03,BULL,AE2_RECLAIM,2,2026-08-03 13:31:00+00:00,1.4774309007755004,0.06805081127241319,-0.23536248728751596,0.15201586252480137,-0.005098604496767134,1.4093800895030872,1.7127933880630164,1.325415038250699,1.4825295052722676
ABBV,2026-08-07,BEAR,AE2_RECLAIM,2,2026-08-07 13:31:00+00:00,0.3612182907807182,-0.027236647557793425,-0.0890925501631612,0.03619791908373582,-0.02671042621240627,0.38845493833851164,0.4503108409438794,0.3250203716969824,0.3879287169931245
ABBV,2026-08-20,BEAR,AE2_RECLAIM,2,2026-08-20 13:31:00+00:00,0.5589220520155092,-0.08095723014256428,-0.2555856703506443,0.06976524936362916,-0.08892588370985981,0.6398792821580734,0.8145077223661534,0.48915680265188,0.6478479357253689
ABBV,2026-08-24,BEAR,AE2_RECLAIM,2,2026-08-24 13:31:00+00:00,0.5218000681843971,0.08106906561363703,0.2873911450553712,-0.20119211026079498,0.05575603346940442,0.44073100257076003,0.23440892312902584,0.722992178445192,0.4660440347149926
ABNB,2025-05-28,BEAR,AE2_RECLAIM,2,2025-05-28 13:31:00+00:00,0.6566241792197669,0.005071336804374216,-0.0,-0.025959927312202424,-0.006962863502609403,0.6515528424153927,0.6566241792197669,0.6825841065319693,0.6635870427223763
ABNB,2025-06-05,BULL,AE2_RECLAIM,2,2025-06-05 13:31:00+00:00,1.1535580524344446,-0.12716898415406908,-0.06412916368024879,-0.11386446606956868,-0.10172087130129552,1.2807270365885137,1.2176872161146934,1.2674225185040133,1.2552789237357402
ABNB,2025-06-06,BULL,AE2_RECLAIM,2,2025-06-06 13:31:00+00:00,1.5088374766489387,0.03758393746033928,0.015094339622656605,0.16129786338774377,0.07132538015691321,1.4712535391885995,1.4937431370262821,1.347539613261195,1.4375120964920256
ABNB,2025-06-17,BEAR,AE2_RECLAIM,2,2025-06-17 13:31:00+00:00,0.22044235432435721,-0.06664334149713014,-0.14855842470520297,-0.0848136455732007,-0.10000513725851128,0.28708569582148735,0.3690007790295602,0.3052559998975579,0.3204474915828685
ABNB,2025-06-30,BEAR,AE2_RECLAIM,2,2025-06-30 13:31:00+00:00,0.5849252184214393,0.09718487803298537,0.10884156296484537,0.10670904756497901,0.10424516285426992,0.48774034038845393,0.4760836554565939,0.4782161708564603,0.48068005556716936
ABNB,2025-07-11,BULL,AE2_RECLAIM,2,2025-07-11 13:31:00+00:00,0.5840434910373116,0.020875485756488565,0.11024760527742483,0.013298172064812874,0.048140421032908755,0.563168005280823,0.47379588575988674,0.5707453189724987,0.5359030700044028
ABNB,2025-07-14,BULL,AE2_RECLAIM,2,2025-07-14 13:31:00+00:00,0.34074074074075256,-0.04332755632582286,0.012274589794025736,-0.12073751438694824,-0.05059682697291512,0.3840682970665754,0.3284661509467268,0.4614782551277008,0.3913375677136677
ABNB,2025-07-18,BEAR,AE2_RECLAIM,2,2025-07-18 13:31:00+00:00,0.12143724551755275,0.025425075480689507,0.02663730643557294,0.15031521324568864,0.06745919838731702,0.09601217003686324,0.09479993908197981,-0.02887796772813589,0.053978047130235726
ABNB,2025-07-28,BULL,AE2_RECLAIM,2,2025-07-28 13:31:00+00:00,0.3680113234253213,0.004706029993095662,0.028181914256530938,0.0022288592698149756,0.011705601173147192,0.3633052934322256,0.33982940916879034,0.3657824641555063,0.3563057222521741
ABNB,2025-07-29,BULL,AE2_RECLAIM,2,2025-07-29 13:31:00+00:00,0.4431314623338345,-0.009399232396034574,0.08760249491905903,-0.05795421616922036,0.006749682117934697,0.45253069472986907,0.35552896741477547,0.5010856785030549,0.4363817802158998
ABNB,2025-08-04,BULL,AE2_RECLAIM,2,2025-08-04 13:31:00+00:00,0.6274206041828156,0.12786293093804968,0.08675431535640765,0.19183337900794406,0.13548354176746713,0.49955767324476597,0.540666288826408,0.4355872251748716,0.4919370624153485
ABNB,2025-08-14,BULL,AE2_RECLAIM,2,2025-08-14 13:31:00+00:00,0.514190857929453,-0.02955864279157172,0.05014871688455713,-0.08040380578013817,-0.019937910562384253,0.5437495007210247,0.46404214104489583,0.5945946637095911,0.5341287684918372
ABNB,2025-08-18,BULL,AE2_RECLAIM,2,2025-08-18 13:31:00+00:00,0.4493480441323916,0.028777649877098632,0.09714801193532185,-0.020028930677651324,0.03529891037825639,0.42057039425529297,0.35220003219706975,0.4693769748100429,0.4140491337541352
ABNB,2025-08-25,BULL,AE2_RECLAIM,2,2025-08-25 13:31:00+00:00,0.24721878862792313,-0.03415936898327754,-0.10431276297335756,0.08120445966113277,-0.01908922409850078,0.28137815761120066,0.3515315516012807,0.16601432896679036,0.2663080127264239
ABNB,2025-09-02,BEAR,AE2_RECLAIM,2,2025-09-02 13:31:00+00:00,0.1090172870269357,0.20078431372548833,0.24941654344301512,0.23009358614128894,0.22676481443659746,-0.09176702669855263,-0.14039925641607942,-0.12107629911435325,-0.11774752740966177
ABNB,2025-09-10,BEAR,AE2_RECLAIM,2,2025-09-10 13:31:00+00:00,0.41595993861561764,0.09944616137816942,0.22270188782675948,-0.013108736973199697,0.10301310407724307,0.3165137772374482,0.19325805078885816,0.42906867558881734,0.3129468345383746
ABNB,2025-09-17,BULL,AE2_RECLAIM,2,2025-09-17 13:31:00+00:00,0.6353500573864412,0.04242359964241604,0.008424970394171893,0.16964266295482755,0.07349707766380516,0.5929264577440252,0.6269250869922693,0.4657073944316137,0.561852979722636
ABNB,2025-09-18,BULL,AE2_RECLAIM,2,2025-09-18 13:31:00+00:00,0.8227735574591888,0.030216501231339343,0.03193760400734824,0.04769234104358144,0.03661548209408968,0.7925570562278494,0.7908359534518405,0.7750812164156073,0.7861580753650991
ABNB,2025-09-24,BULL,AE2_RECLAIM,2,2025-09-24 13:31:00+00:00,0.4939271255060662,-0.05116552045868472,-0.09339871243204678,0.09709785305858087,-0.015822126610716875,0.5450926459647509,0.587325837938113,0.39682927244748534,0.5097492521167831
ABNB,2025-09-30,BEAR,AE2_RECLAIM,2,2025-09-30 13:31:00+00:00,0.4515866558177484,-0.03469446246209262,0.053473255017288945,-0.09619229813127017,-0.025804501858691282,0.486281118279841,0.3981134008004594,0.5477789539490185,0.47739115767643964
ABNB,2025-10-02,BEAR,AE2_RECLAIM,2,2025-10-02 13:31:00+00:00,0.2898669061811132,0.019389961965843305,0.08071689783545333,-0.12922400982102733,-0.009705716673243566,0.2704769442152699,0.2091500083456599,0.41909091600214055,0.29957262285435676
ABNB,2025-10-20,BULL,AE2_RECLAIM,2,2025-10-20 13:31:00+00:00,0.2775354848941314,0.16184139543247156,0.22564812069703066,0.11435969360233944,0.1672830699106139,0.11569408946165982,0.051887364197100716,0.16317579129179194,0.11025241498351748
ABNB,2025-11-05,BULL,AE2_RECLAIM,2,2025-11-05 14:31:00+00:00,0.39344262295082366,-0.004459391389388667,-0.054972594544788755,0.08283772302464243,0.007801912363488335,0.39790201434021233,0.4484152174956124,0.31060489992618123,0.38564071058733534
ABNB,2025-11-07,BEAR,AE2_RECLAIM,2,2025-11-07 14:31:00+00:00,2.0957010239451845,0.20436885209085265,0.18082885370944712,0.2840181088237803,0.2230719382080267,1.891332171854332,1.9148721702357374,1.8116829151214042,1.872629085737158
ABNB,2025-11-11,BULL,AE2_RECLAIM,2,2025-11-11 14:31:00+00:00,0.4073827735284308,0.059563203176704604,0.03545127866315667,0.11386159490576198,0.06962535891520776,0.34781957035172617,0.3719314948652741,0.2935211786226688,0.337757414613223
ABNB,2025-11-13,BULL,AE2_RECLAIM,2,2025-11-13 14:31:00+00:00,0.7448253158306217,-0.02792064658340143,-0.034005894355004784,0.11425010386372225,0.01744118764177201,0.7727459624140232,0.7788312101856265,0.6305752119668995,0.7273841281888497
ABNB,2025-11-17,BEAR,AE2_RECLAIM,2,2025-11-17 14:31:00+00:00,0.26503230081165174,0.04479617739286956,-0.057727197756896054,0.09556777879244915,0.027545586142807554,0.22023612341878218,0.3227594985685478,0.1694645220192026,0.2374867146688442
ABNB,2025-12-17,BULL,AE2_RECLAIM,2,2025-12-17 14:31:00+00:00,0.5971931919976026,0.026474870935011552,-0.022836263987213723,0.2050496054348594,0.06956273746088575,0.570718321062591,0.6200294559848163,0.3921435865627432,0.5276304545367169
ABNB,2025-12-22,BULL,AE2_RECLAIM,2,2025-12-22 14:31:00+00:00,0.6613270629730383,0.06725736175687835,0.03540677556932437,0.35487485991780865,0.15251299908133711,0.59406970121616,0.625920287403714,0.3064522030552297,0.5088140638917013
ABNB,2025-12-26,BULL,AE2_RECLAIM,2,2025-12-26 14:31:00+00:00,0.03656841951291678,-0.030406579404618217,-0.06083309320270569,0.0,-0.030413224202441302,0.066974998917535,0.09740151271562247,0.03656841951291678,0.06698164371535809
ABNB,2025-12-30,BULL,AE2_RECLAIM,2,2025-12-30 14:31:00+00:00,0.13724335859888193,0.009266195841117764,0.06856608156942112,-0.12793528950517663,-0.016701004031545914,0.12797716275776416,0.0686772770294608,0.26517864810405856,0.15394436263042785
ABNB,2025-12-31,BEAR,AE2_RECLAIM,2,2025-12-31 14:31:00+00:00,0.12809251939687183,0.0014553075064704935,0.0032276284999577243,0.045487439263924845,0.01672345842345102,0.12663721189040134,0.1248648908969141,0.08260508013294698,0.11136906097342081
ABNB,2026-01-05,BULL,AE2_RECLAIM,2,2026-01-05 14:31:00+00:00,0.5484598046581635,0.1252658257348438,-0.05732093263579596,0.38603662186988963,0.1513271716563125,0.42319397892331967,0.6057807372939594,0.16242318278827383,0.397132633001851
ABNB,2026-01-08,BULL,AE2_RECLAIM,2,2026-01-08 14:31:00+00:00,0.3343007237059714,-0.0050811532766315,-0.1765565061072505,0.32184662061047753,0.04673632040886518,0.3393818769826029,0.5108572298132219,0.012454103095493885,0.28756440329710625
ABNB,2026-01-13,BEAR,AE2_RECLAIM,2,2026-01-13 14:31:00+00:00,0.20269292022583318,0.011502681562647332,-0.011366716087191087,0.11704167087074335,0.039059212115399866,0.19119023866318585,0.21405963631302427,0.08565124935508983,0.16363370811043332
ABNB,2026-01-15,BEAR,AE2_RECLAIM,2,2026-01-15 14:31:00+00:00,0.31589118477775013,0.0244755748160852,0.05266517714651586,-0.18888234457825614,-0.03724719753855169,0.29141560996166493,0.26322600763123427,0.5047735293560063,0.35313838231630185
ABNB,2026-01-22,BULL,AE2_RECLAIM,2,2026-01-22 14:31:00+00:00,0.7593805836807688,0.034790171776477585,-0.19924479794327654,0.35665795286441426,0.06406777556587177,0.7245904119042912,0.9586253816240453,0.4027226308163545,0.695312808114897
ABNB,2026-02-09,BEAR,AE2_RECLAIM,2,2026-02-09 14:31:00+00:00,0.5418274361710829,0.0725247309332433,0.2082167429305004,0.03399252164524302,0.1049113318363289,0.46930270523783957,0.33361069324058246,0.5078349145258398,0.436916104334754
ABNB,2026-02-11,BULL,AE2_RECLAIM,2,2026-02-11 14:31:00+00:00,1.0003720391881243,0.09477447981733889,0.11843343392063943,0.05553241704845391,0.08958011026214407,0.9055975593707855,0.8819386052674849,0.9448396221396704,0.9107919289259803
ABNB,2026-02-13,BEAR,AE2_RECLAIM,2,2026-02-13 14:31:00+00:00,2.265448938441472,-0.05427687071835052,-0.014989257698649894,0.03434065934065922,-0.011641823025447065,2.3197258091598227,2.280438196140122,2.231108279100813,2.277090761466919
ABNB,2026-02-17,BULL,AE2_RECLAIM,2,2026-02-17 14:31:00+00:00,2.4205439056356415,0.18378569118122634,0.16628368498015078,0.3391678275089349,0.2297457345567707,2.236758214454415,2.2542602206554907,2.0813760781267066,2.1907981710788706
