warning_feature,warning_state,context_feature,context_state,effect_type,quarter,total_n,binary_n,favorable_n,adverse_n,both_n,unresolved_n,favorable_first_pct,avg_mfe_pct,avg_mae_pct,median_mfe_pct,median_mae_pct,symbol_n,trade_date_n
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,c2_break_count_state,ONE_C2_LEVEL_BREAK,ESCALATION_CONTEXT,2025Q2,72,72,19,53,0,0,26.38888888888889,0.8330002067090254,1.7150029116608188,0.5818678237513917,1.2054989150318969,53,23
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,c2_break_count_state,ONE_C2_LEVEL_BREAK,ESCALATION_CONTEXT,2025Q3,141,139,19,120,1,1,13.66906474820144,0.7268957107822466,1.7760613589292817,0.4446943365364834,1.3654096228868717,75,55
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,c2_break_count_state,ONE_C2_LEVEL_BREAK,ESCALATION_CONTEXT,2025Q4,121,120,14,106,0,1,11.666666666666666,0.77298271007886,1.8863659226992031,0.440819925060619,1.5295214078175494,70,54
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,c2_break_count_state,ONE_C2_LEVEL_BREAK,ESCALATION_CONTEXT,2026Q1,113,113,17,96,0,0,15.044247787610619,1.2007311702457935,2.1257298442109764,0.5798180646832152,1.7930929906364979,64,49
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,c2_break_count_state,ONE_C2_LEVEL_BREAK,ESCALATION_CONTEXT,2026Q2,124,122,25,97,2,0,20.491803278688526,0.9698317277825655,2.1695459562868735,0.5781592938215874,1.6486095251973358,73,51
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,c2_break_count_state,ONE_C2_LEVEL_BREAK,ESCALATION_CONTEXT,2026Q3,73,72,11,61,0,1,15.277777777777779,0.7225964665218905,2.2753877670155167,0.38834951456311234,1.7553052135184692,53,35
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,relevant_level_cluster_state,MODERATE_CLUSTER,ESCALATION_CONTEXT,2025Q2,161,159,35,124,0,2,22.0125786163522,0.7027844596138692,1.5690420979687676,0.49607937269963553,1.2668709116502452,86,24
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,relevant_level_cluster_state,MODERATE_CLUSTER,ESCALATION_CONTEXT,2025Q3,393,385,58,327,2,6,15.064935064935066,0.6575199222442993,1.665662749586585,0.4017866917737688,1.2581499116021109,110,64
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,relevant_level_cluster_state,MODERATE_CLUSTER,ESCALATION_CONTEXT,2025Q4,339,328,45,283,1,10,13.71951219512195,0.7917038974912411,1.7876754493623475,0.44846017640537433,1.469879518072288,108,64
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,relevant_level_cluster_state,MODERATE_CLUSTER,ESCALATION_CONTEXT,2026Q1,335,332,57,275,3,0,17.16867469879518,0.8537002412948785,1.9229783599077659,0.5088265835929285,1.5182241710057607,103,61
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,relevant_level_cluster_state,MODERATE_CLUSTER,ESCALATION_CONTEXT,2026Q2,313,311,57,254,1,1,18.327974276527332,0.765965622555241,1.9488620205370386,0.46601738401926196,1.5673751950078019,101,61
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,relevant_level_cluster_state,MODERATE_CLUSTER,ESCALATION_CONTEXT,2026Q3,227,224,27,197,2,1,12.053571428571429,0.7155784214617015,2.0356194904232567,0.3788821593517375,1.6808309726156674,94,41
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,relevant_level_cluster_state,WIDE_CLUSTER,RESCUE_CONTEXT,2025Q2,44,44,10,34,0,0,22.727272727272727,0.8711310345531259,2.295015829734089,0.5814303768502527,1.9578493923197633,34,19
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,relevant_level_cluster_state,WIDE_CLUSTER,RESCUE_CONTEXT,2025Q3,134,133,23,110,1,0,17.293233082706767,0.813172716862859,2.359247811802719,0.5499530964140611,1.8770204620228037,64,52
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,relevant_level_cluster_state,WIDE_CLUSTER,RESCUE_CONTEXT,2025Q4,146,144,27,117,2,0,18.75,1.157940718560912,2.4814886088814245,0.669341275713486,1.989673040997033,71,53
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,relevant_level_cluster_state,WIDE_CLUSTER,RESCUE_CONTEXT,2026Q1,127,121,28,93,6,0,23.140495867768596,1.4199228854346926,2.8212118909880957,0.7857225634488322,2.486941279579318,71,52
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,relevant_level_cluster_state,WIDE_CLUSTER,RESCUE_CONTEXT,2026Q2,202,194,49,145,8,0,25.257731958762886,1.611446802408153,2.8295101609187925,0.9340239257483074,2.1891588704786136,79,60
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,relevant_level_cluster_state,WIDE_CLUSTER,RESCUE_CONTEXT,2026Q3,120,118,32,86,2,0,27.11864406779661,1.5017887660154188,3.040437057386644,0.8953955163174323,2.3593003263274888,64,38
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,nearest_ahead_level,AH,ESCALATION_CONTEXT,2025Q2,58,58,12,46,0,0,20.689655172413794,0.8142533540915735,1.7184280364212345,0.555825552063616,1.1267457721324512,46,22
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,nearest_ahead_level,AH,ESCALATION_CONTEXT,2025Q3,105,104,12,92,0,1,11.538461538461538,0.6241702465599572,1.883938060101695,0.39523288337590035,1.4064507404151627,67,53
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,nearest_ahead_level,AH,ESCALATION_CONTEXT,2025Q4,101,94,14,80,2,5,14.893617021276595,0.8534974187558653,2.0546329289801117,0.5027889072197349,1.659944465838383,65,52
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,nearest_ahead_level,AH,ESCALATION_CONTEXT,2026Q1,112,111,12,99,0,1,10.81081081081081,0.7671665838639202,1.880683066545377,0.37930612611330916,1.5373153212437203,67,45
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,nearest_ahead_level,AH,ESCALATION_CONTEXT,2026Q2,112,110,23,87,2,0,20.90909090909091,0.9290957282989494,2.2786240807532767,0.5310647538595455,1.7883025431130095,72,51
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,nearest_ahead_level,AH,ESCALATION_CONTEXT,2026Q3,82,80,12,68,1,1,15.0,1.0563285986312017,2.0178582706716637,0.5906050252190225,1.7466635677065616,50,34
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,nearest_ahead_level,NONE_AHEAD,RESCUE_CONTEXT,2025Q2,58,57,13,44,0,1,22.80701754385965,0.9286867867761611,1.7092009746166898,0.6205643568304887,1.3639928689328196,42,21
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,nearest_ahead_level,NONE_AHEAD,RESCUE_CONTEXT,2025Q3,162,159,29,130,3,0,18.238993710691823,0.7433649470771295,2.0217190679788954,0.5706115959371889,1.71073087298205,77,59
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,nearest_ahead_level,NONE_AHEAD,RESCUE_CONTEXT,2025Q4,108,105,24,81,1,2,22.857142857142858,0.9022554502674481,1.8873891875221998,0.5386273188929975,1.5885473448834588,66,54
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,nearest_ahead_level,NONE_AHEAD,RESCUE_CONTEXT,2026Q1,128,127,26,101,1,0,20.47244094488189,1.0414606151806627,2.299918691502967,0.61609462819221,1.738463549022335,76,46
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,nearest_ahead_level,NONE_AHEAD,RESCUE_CONTEXT,2026Q2,124,122,28,94,2,0,22.950819672131146,1.0007167912235975,2.3812468311327724,0.6194802154724244,1.887254570631211,73,54
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,nearest_ahead_level,NONE_AHEAD,RESCUE_CONTEXT,2026Q3,99,99,19,80,0,0,19.19191919191919,0.9330733731733808,2.670535747286185,0.5058493281465901,2.113399617469928,68,35
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,nearest_ahead_level,PM,ESCALATION_CONTEXT,2025Q2,100,99,18,81,0,1,18.181818181818183,0.5430355373860687,1.523392934188898,0.36327114265513333,1.3080386304282978,58,23
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,nearest_ahead_level,PM,ESCALATION_CONTEXT,2025Q3,190,185,26,159,0,5,14.054054054054054,0.6229693598010644,1.750335451802383,0.374476653469093,1.4004666346525831,84,60
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,nearest_ahead_level,PM,ESCALATION_CONTEXT,2025Q4,228,221,34,187,1,6,15.384615384615385,0.8125467933405299,1.9746358712800693,0.4381143674022244,1.5352297266221009,97,63
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,nearest_ahead_level,PM,ESCALATION_CONTEXT,2026Q1,174,168,33,135,6,0,19.642857142857142,1.0829482346131498,2.2331312927285105,0.5373951071068979,1.9141989424886199,89,55
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,nearest_ahead_level,PM,ESCALATION_CONTEXT,2026Q2,227,221,43,178,3,3,19.457013574660632,1.1704865153973594,2.1658715270725244,0.6169665809768662,1.7069267697934993,99,62
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,nearest_ahead_level,PM,ESCALATION_CONTEXT,2026Q3,153,149,25,124,2,2,16.778523489932887,1.0218917887180403,2.0647788866490124,0.47728477991869034,1.7505298689065105,76,39
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,HIGH,RESCUE_CONTEXT,2025Q2,41,41,6,35,0,0,14.634146341463415,0.5022658353189154,1.6517486451735224,0.5566379070414773,1.3492063492063502,36,14
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,HIGH,RESCUE_CONTEXT,2025Q3,141,138,22,116,1,2,15.942028985507246,0.7721158376259537,1.9663799612061286,0.551687902272431,1.646748193440784,81,52
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,HIGH,RESCUE_CONTEXT,2025Q4,110,106,20,86,3,1,18.867924528301888,0.813422111753095,2.5917461367275987,0.3571363350798434,2.1584657649826076,68,49
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,HIGH,RESCUE_CONTEXT,2026Q1,130,125,30,95,5,0,24.0,0.9082477956313164,2.3531193176840204,0.6401534412161448,1.9519533121093204,79,46
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,HIGH,RESCUE_CONTEXT,2026Q2,113,111,26,85,2,0,23.423423423423422,1.1441743764175591,2.70471907629755,0.5244245896863087,1.9996783359245107,69,44
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,HIGH,RESCUE_CONTEXT,2026Q3,59,56,11,45,2,1,19.642857142857142,0.9736068144788232,2.4450045278826793,0.5130309870716191,2.063055438002542,44,30
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,2025Q2,101,101,26,75,0,0,25.742574257425744,0.8822815850324472,1.5878226777186046,0.5888089498960258,1.2121898719836948,64,15
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,2025Q3,364,357,54,303,2,5,15.126050420168067,0.6506663767848876,1.8035466572807133,0.41479369682856665,1.3756173820805828,103,64
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,2025Q4,353,343,54,289,1,9,15.743440233236152,0.9156984685054931,1.8423443537967685,0.4892863168550853,1.4833651197287472,106,63
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,2026Q1,329,324,55,269,4,1,16.97530864197531,1.042141961375536,2.0915681258745025,0.5376478949788924,1.670599925475095,99,60
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,2026Q2,371,362,73,289,7,2,20.165745856353592,1.1044411546544117,2.1426886190447787,0.5834160873882807,1.7019527235354517,107,62
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,premarket_rvol_20d_discovery_state,MODERATE,ESCALATION_CONTEXT,2026Q3,285,279,40,239,2,4,14.336917562724015,0.940952187100739,2.198452019926448,0.46754675467547224,1.7683743943923365,93,41
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,weekday,FRIDAY,ESCALATION_CONTEXT,2025Q2,78,78,11,67,0,0,14.102564102564102,0.7184189551138468,1.5878562586749074,0.36327114265513333,1.3291630054475978,58,6
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,weekday,FRIDAY,ESCALATION_CONTEXT,2025Q3,114,113,16,97,0,1,14.15929203539823,0.6216951852012311,2.0218234201527188,0.3741529044348102,1.4855506002576482,68,12
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,weekday,FRIDAY,ESCALATION_CONTEXT,2025Q4,113,110,19,91,0,3,17.272727272727273,0.7086900605675671,2.0026125027727892,0.33520589326408035,1.641156069364165,68,13
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,weekday,FRIDAY,ESCALATION_CONTEXT,2026Q1,108,107,16,91,1,0,14.953271028037383,0.898144808385121,1.9867463481582133,0.521086384732524,1.526524051620536,70,13
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,weekday,FRIDAY,ESCALATION_CONTEXT,2026Q2,87,85,19,66,1,1,22.352941176470587,1.0582676546762804,2.231780981979835,0.5092923516797652,1.9100158012918367,57,11
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,weekday,FRIDAY,ESCALATION_CONTEXT,2026Q3,77,77,12,65,0,0,15.584415584415584,1.0934130795402601,1.9695386414693796,0.6247575774366918,1.667850184810925,55,7
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,weekday,MONDAY,RESCUE_CONTEXT,2025Q2,53,53,13,40,0,0,24.528301886792452,0.847675755286992,1.7660411354281171,0.6706407559144232,1.4189949601213514,48,5
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,weekday,MONDAY,RESCUE_CONTEXT,2025Q3,128,123,24,99,1,4,19.51219512195122,0.6629261527261059,1.5944210052632886,0.5037395243639076,1.3756173820805828,75,12
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,weekday,MONDAY,RESCUE_CONTEXT,2025Q4,112,110,17,93,1,1,15.454545454545455,0.8912253744850744,1.6353203699638026,0.5374913718635781,1.2793976097071265,69,13
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,weekday,MONDAY,RESCUE_CONTEXT,2026Q1,97,94,19,75,3,0,20.21276595744681,0.8104030924802733,2.2281460806995943,0.4848650869743977,1.8757062146892662,67,11
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,weekday,MONDAY,RESCUE_CONTEXT,2026Q2,105,103,16,87,2,0,15.533980582524272,1.0250504531998577,2.329461717391157,0.5811247657262179,1.5312848595477184,74,12
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,weekday,MONDAY,RESCUE_CONTEXT,2026Q3,71,68,17,51,2,1,25.0,0.9360231966537936,2.5565974164370275,0.5687503631351603,1.939331086336521,52,8
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,weekday,WEDNESDAY,ESCALATION_CONTEXT,2025Q2,42,41,8,33,0,1,19.51219512195122,0.6729316639946405,1.6079684677551995,0.4798875507267709,1.1869030758948547,38,5
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,weekday,WEDNESDAY,ESCALATION_CONTEXT,2025Q3,141,139,21,118,0,2,15.107913669064748,0.7886979337713443,1.536631046113944,0.4790470233695349,1.2360876032210066,80,13
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,weekday,WEDNESDAY,ESCALATION_CONTEXT,2025Q4,129,123,18,105,1,5,14.634146341463415,0.7681180401407879,1.8724052828432634,0.4403444034440395,1.3570678416578235,81,14
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,weekday,WEDNESDAY,ESCALATION_CONTEXT,2026Q1,87,86,14,72,1,0,16.27906976744186,1.217983414145548,1.9067743764808416,0.6606494835768195,1.5227664841347244,62,12
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,weekday,WEDNESDAY,ESCALATION_CONTEXT,2026Q2,136,135,26,109,1,0,19.25925925925926,0.8585628659184479,2.2651975847205947,0.5388797362939821,1.6712088767690227,74,13
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,weekday,WEDNESDAY,ESCALATION_CONTEXT,2026Q3,81,77,14,63,2,2,18.181818181818183,1.0902267818781937,1.8987759977586032,0.6240249609984405,1.655130905808018,58,9
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,continuous_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2025Q2,235,234,55,179,0,1,23.504273504273506,0.7533570674048375,1.6427899020963967,0.5407283545788202,1.2668709116502452,95,25
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,continuous_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2025Q3,586,576,95,481,3,7,16.493055555555557,0.6665821511829472,1.7614224673136443,0.4278263118543315,1.4040173972723569,111,64
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,continuous_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2025Q4,526,507,85,422,3,16,16.765285996055226,0.8649163165190987,1.8821835450953959,0.4788150547419231,1.4649730458886874,110,64
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,continuous_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2026Q1,467,458,86,372,8,1,18.777292576419214,1.014056404793262,2.1091101474397482,0.5729234793982989,1.6901204120121744,111,60
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,continuous_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2026Q2,525,514,106,408,8,3,20.622568093385215,1.050732789350645,2.257947685592266,0.5760413809318543,1.7637485333636218,108,62
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,continuous_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2026Q3,366,358,66,292,4,4,18.435754189944134,0.9686976847772725,2.2730149935829562,0.5236283164128982,1.8407070064679494,103,41
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,continuous_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2025Q2,26,25,1,24,0,1,4.0,0.4077839397955287,1.5915953058762597,0.3152128819543712,1.4708519995914169,25,18
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,continuous_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2025Q3,40,39,3,36,0,1,7.6923076923076925,0.5303496992292144,1.578980273384524,0.33803875645945214,1.0501891389493578,30,30
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,continuous_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2025Q4,45,44,5,39,1,0,11.363636363636363,0.7411875640772874,2.051950758914659,0.3547304954893689,1.6629335505328098,34,33
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,continuous_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2026Q1,47,47,3,44,0,0,6.382978723404255,0.6861794194343953,2.1032776807725946,0.4058888966837328,1.809709579540531,37,28
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,continuous_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2026Q2,42,41,9,32,1,0,21.951219512195124,1.1990220483322858,1.82421800722739,0.629307883586522,1.5090604080256447,34,31
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,continuous_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2026Q3,32,31,2,29,0,1,6.451612903225806,0.6365865103943105,2.0936469422291655,0.20976615450544883,1.8952787495033414,26,21
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,rth_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2025Q2,177,176,46,130,0,1,26.136363636363637,0.8301580990678296,1.575633316600472,0.6056802990205475,1.2121898719836948,84,24
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,rth_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2025Q3,502,496,83,413,3,3,16.733870967741936,0.6694527792049766,1.738495554919587,0.4278263118543315,1.3834155489808466,111,64
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,rth_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2025Q4,455,441,73,368,3,11,16.55328798185941,0.8234479627729263,1.9292110632506407,0.45900825860419525,1.5031839920189898,109,64
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,rth_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2026Q1,402,395,75,320,7,0,18.9873417721519,0.979015713245267,2.1131860422844815,0.5427993897007077,1.6896431066637536,111,60
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,rth_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2026Q2,412,402,85,317,8,2,21.144278606965173,1.0405562936428965,2.231450987945165,0.5676908045834295,1.7370813272097445,107,61
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,rth_short_ma_state,BOTH_FAVORABLE,RESCUE_CONTEXT,2026Q3,284,278,48,230,4,2,17.26618705035971,0.8641179814235175,2.390440835832303,0.4537684442191394,1.908892826082413,101,41
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,rth_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2025Q2,71,70,8,62,0,1,11.428571428571429,0.5224804516234345,1.7180091357982374,0.3561749903213379,1.4440795414261638,56,23
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,rth_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2025Q3,142,138,15,123,0,4,10.869565217391305,0.612293680641484,1.8377744364991022,0.3983174316253453,1.3967113075139914,74,56
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,rth_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2025Q4,123,118,21,97,1,4,17.796610169491526,1.0612556526919845,1.7940279032986706,0.6773553492827393,1.324142994065706,69,56
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,rth_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2026Q1,119,116,14,102,2,1,12.068965517241379,0.9880851019722368,2.061706430397533,0.5401360993451646,1.7308407857426829,70,48
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,rth_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2026Q2,157,156,31,125,0,1,19.871794871794872,1.0885342002887117,2.1843093931841175,0.6666666666666676,1.7523700086182148,85,55
warning_no_recovery_state,NO_RECOVERY_THROUGH_C10,rth_short_ma_state,BOTH_OPPOSING,ESCALATION_CONTEXT,2026Q3,122,119,22,97,0,3,18.48739495798319,1.0944063984426617,1.8521366082910333,0.6342599755037073,1.5121796841711657,63,36
