time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Bullish Research Event,Bearish Research Event,FTHC_EventDateKey,FTHC_EventTimestamp,FTHC_Direction,FTHC_ResearchEvent,FTHC_ProductionSignal,FTHC_ReferencePrice,FTHC_C1_Open,FTHC_C1_High,FTHC_C1_Low,FTHC_C1_Close,FTHC_C1_Volume,FTHC_C1_TR,FTHC_C1_VWAP,FTHC_C2_Open,FTHC_C2_High,FTHC_C2_Low,FTHC_C2_Close,FTHC_C2_Volume,FTHC_C2_TR,FTHC_C2_VWAP,FTHC_C1_RelVol,FTHC_C2_RelVol,FTHC_Combined_RelVol,FTHC_ATR_Selected,FTHC_ATR_PrevDaily,FTHC_ATR_PrevDay1M,FTHC_ATR_Prev5Day1M,FTHC_ATR_First2,FTHC_VWAP_Distance,FTHC_DeltaPct,FTHC_PMH,FTHC_PML,FTHC_PM_Open,FTHC_PM_Last,FTHC_PM_Volume,FTHC_AH_High,FTHC_AH_Low,FTHC_AH_Volume,FTHC_PDH,FTHC_PDL,FTHC_PrevRTHClose,FTHC_Outcome_050v050,FTHC_Outcome_100v050,FTHC_MinutesTo_025,FTHC_MinutesTo_050,FTHC_MinutesTo_075,FTHC_MinutesTo_100,FTHC_MinutesTo_Adverse050,FTHC_Final_MFE,FTHC_Final_MAE,FTHC_CP1_MFE,FTHC_CP1_MAE,FTHC_CP2_MFE,FTHC_CP2_MAE,FTHC_CP3_MFE,FTHC_CP3_MAE,FTHC_CP5_MFE,FTHC_CP5_MAE,FTHC_CP10_MFE,FTHC_CP10_MAE,Volume,Volume MA,FTHS_EventDateKey,FTHS_EventTimestamp,FTHS_Direction,FTHS_CP1_PM_State,FTHS_CP1_AH_State,FTHS_CP1_PD_State,FTHS_CP1_LevelsRetained,FTHS_CP1_MinLevelsRetained,FTHS_CP2_PM_State,FTHS_CP2_AH_State,FTHS_CP2_PD_State,FTHS_CP2_LevelsRetained,FTHS_CP2_MinLevelsRetained,FTHS_CP3_PM_State,FTHS_CP3_AH_State,FTHS_CP3_PD_State,FTHS_CP3_LevelsRetained,FTHS_CP3_MinLevelsRetained,FTHS_CP5_PM_State,FTHS_CP5_AH_State,FTHS_CP5_PD_State,FTHS_CP5_LevelsRetained,FTHS_CP5_MinLevelsRetained,FTHS_CP10_PM_State,FTHS_CP10_AH_State,FTHS_CP10_PD_State,FTHS_CP10_LevelsRetained,FTHS_CP10_MinLevelsRetained,FTHS_CP1_PM_Lost,FTHS_CP1_PM_Reclaimed,FTHS_CP1_AH_Lost,FTHS_CP1_AH_Reclaimed,FTHS_CP1_PD_Lost,FTHS_CP1_PD_Reclaimed,FTHS_CP2_PM_Lost,FTHS_CP2_PM_Reclaimed,FTHS_CP2_AH_Lost,FTHS_CP2_AH_Reclaimed,FTHS_CP2_PD_Lost,FTHS_CP2_PD_Reclaimed,FTHS_CP3_PM_Lost,FTHS_CP3_PM_Reclaimed,FTHS_CP3_AH_Lost,FTHS_CP3_AH_Reclaimed,FTHS_CP3_PD_Lost,FTHS_CP3_PD_Reclaimed,FTHS_CP5_PM_Lost,FTHS_CP5_PM_Reclaimed,FTHS_CP5_AH_Lost,FTHS_CP5_AH_Reclaimed,FTHS_CP5_PD_Lost,FTHS_CP5_PD_Reclaimed,FTHS_CP10_PM_Lost,FTHS_CP10_PM_Reclaimed,FTHS_CP10_AH_Lost,FTHS_CP10_AH_Reclaimed,FTHS_CP10_PD_Lost,FTHS_CP10_PD_Reclaimed,FTHV_EventDateKey,FTHV_EventTimestamp,FTHV_Direction,FTHV_CP1_Open,FTHV_CP1_High,FTHV_CP1_Low,FTHV_CP1_Close,FTHV_CP1_RTH_VWAP,FTHV_CP1_VWAP_State,FTHV_CP1_VWAP_Lost,FTHV_CP1_VWAP_Reclaimed,FTHV_CP1_WrongSideCloseCount,FTHV_CP1_MaxWrongSideStreak,FTHV_Has_CP1,FTHV_CP2_Open,FTHV_CP2_High,FTHV_CP2_Low,FTHV_CP2_Close,FTHV_CP2_RTH_VWAP,FTHV_CP2_VWAP_State,FTHV_CP2_VWAP_Lost,FTHV_CP2_VWAP_Reclaimed,FTHV_CP2_WrongSideCloseCount,FTHV_CP2_MaxWrongSideStreak,FTHV_Has_CP2,FTHV_CP3_Open,FTHV_CP3_High,FTHV_CP3_Low,FTHV_CP3_Close,FTHV_CP3_RTH_VWAP,FTHV_CP3_VWAP_State,FTHV_CP3_VWAP_Lost,FTHV_CP3_VWAP_Reclaimed,FTHV_CP3_WrongSideCloseCount,FTHV_CP3_MaxWrongSideStreak,FTHV_Has_CP3,FTHV_CP5_Open,FTHV_CP5_High,FTHV_CP5_Low,FTHV_CP5_Close,FTHV_CP5_RTH_VWAP,FTHV_CP5_VWAP_State,FTHV_CP5_VWAP_Lost,FTHV_CP5_VWAP_Reclaimed,FTHV_CP5_WrongSideCloseCount,FTHV_CP5_MaxWrongSideStreak,FTHV_Has_CP5,FTHV_CP10_Open,FTHV_CP10_High,FTHV_CP10_Low,FTHV_CP10_Close,FTHV_CP10_RTH_VWAP,FTHV_CP10_VWAP_State,FTHV_CP10_VWAP_Lost,FTHV_CP10_VWAP_Reclaimed,FTHV_CP10_WrongSideCloseCount,FTHV_CP10_MaxWrongSideStreak,FTHV_Has_CP10
1787335500,363.31,363.84,363.17,363.35,359.2694908272583,363.7077829888414,354.83119866567523,0,0,,,0,0,0,,349.75,351.57,347.99,350.26,46093,3.579999999999984,349.94,350.3,350.5,348.16,348.41,32531,2.339999999999975,349.5607254358296,1.4669862063258667,1.4327681127504954,1.4526320457014479,0.44307384615384493,13.281532724484988,0.42547435897435726,0.44307384615384493,2.9599999999999795,,,350.95,347.9,348.24,350.1,95805,347.3,345.04,55890,347.5,338.97,345.17,0,0,,,,,,,,,,,,,,,,,,34894,50358.85,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787335800,363.37,363.72,363.04,363.36,359.2882174035142,363.7250011497837,354.8514336572447,0,0,,,0,0,0,,349.75,351.57,347.99,350.26,46093,3.579999999999984,349.94,350.3,350.5,348.16,348.41,32531,2.339999999999975,349.5607254358296,1.4669862063258667,1.4327681127504954,1.4526320457014479,0.44307384615384493,13.281532724484988,0.42547435897435726,0.44307384615384493,2.9599999999999795,,,350.95,347.9,348.24,350.1,95805,347.3,345.04,55890,347.5,338.97,345.17,0,0,,,,,,,,,,,,,,,,,,24888,48689.65,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787336100,363.38,363.75,363.19,363.68,359.3084793342317,363.7443534761106,354.87260519235286,0,0,,,0,0,0,,349.75,351.57,347.99,350.26,46093,3.579999999999984,349.94,350.3,350.5,348.16,348.41,32531,2.339999999999975,349.5607254358296,1.4669862063258667,1.4327681127504954,1.4526320457014479,0.44307384615384493,13.281532724484988,0.42547435897435726,0.44307384615384493,2.9599999999999795,,,350.95,347.9,348.24,350.1,95805,347.3,345.04,55890,347.5,338.97,345.17,0,0,,,,,,,,,,,,,,,,,,26116,48438.2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787336400,363.71,364.7,363.65,364.01,359.3659988508693,363.80617880351696,354.9258188982216,0,0,,,0,0,0,,349.75,351.57,347.99,350.26,46093,3.579999999999984,349.94,350.3,350.5,348.16,348.41,32531,2.339999999999975,349.5607254358296,1.4669862063258667,1.4327681127504954,1.4526320457014479,0.44307384615384493,13.281532724484988,0.42547435897435726,0.44307384615384493,2.9599999999999795,,,350.95,347.9,348.24,350.1,95805,347.3,345.04,55890,347.5,338.97,345.17,0,0,,,,,,,,,,,,,,,,,,66306,50456.65,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787336700,364,364.55,363.65,364.33,359.3997357181322,363.84249335636423,354.9569780799002,0,0,,,0,0,0,,349.75,351.57,347.99,350.26,46093,3.579999999999984,349.94,350.3,350.5,348.16,348.41,32531,2.339999999999975,349.5607254358296,1.4669862063258667,1.4327681127504954,1.4526320457014479,0.44307384615384493,13.281532724484988,0.42547435897435726,0.44307384615384493,2.9599999999999795,,,350.95,347.9,348.24,350.1,95805,347.3,345.04,55890,347.5,338.97,345.17,0,0,,,,,,,,,,,,,,,,,,39172,48381.4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787337000,364.35,364.6,364.05,364.27,359.4345429320081,363.8806275815057,354.9884582825106,0,0,,,0,0,0,,349.75,351.57,347.99,350.26,46093,3.579999999999984,349.94,350.3,350.5,348.16,348.41,32531,2.339999999999975,349.5607254358296,1.4669862063258667,1.4327681127504954,1.4526320457014479,0.44307384615384493,13.281532724484988,0.42547435897435726,0.44307384615384493,2.9599999999999795,,,350.95,347.9,348.24,350.1,95805,347.3,345.04,55890,347.5,338.97,345.17,0,0,,,,,,,,,,,,,,,,,,39905,47682.1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787337300,364.25,364.605,363.98,364.57,359.4664771962085,363.91588405734115,355.0170703350758,0,0,,,0,0,0,,349.75,351.57,347.99,350.26,46093,3.579999999999984,349.94,350.3,350.5,348.16,348.41,32531,2.339999999999975,349.5607254358296,1.4669862063258667,1.4327681127504954,1.4526320457014479,0.44307384615384493,13.281532724484988,0.42547435897435726,0.44307384615384493,2.9599999999999795,,,350.95,347.9,348.24,350.1,95805,347.3,345.04,55890,347.5,338.97,345.17,0,0,,,,,,,,,,,,,,,,,,36525,44791.45,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787337600,364.55,364.93,363.82,364.07,359.51824879538697,363.9713574207388,355.06514017003514,0,0,,,0,0,0,,349.75,351.57,347.99,350.26,46093,3.579999999999984,349.94,350.3,350.5,348.16,348.41,32531,2.339999999999975,349.5607254358296,1.4669862063258667,1.4327681127504954,1.4526320457014479,0.44307384615384493,13.281532724484988,0.42547435897435726,0.44307384615384493,2.9599999999999795,,,350.95,347.9,348.24,350.1,95805,347.3,345.04,55890,347.5,338.97,345.17,0,0,,,,,,,,,,,,,,,,,,61647,43256.9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787337900,364.04,364.7,363.84,364.7,359.54758899670463,364.0033807399793,355.09179725342995,0,0,,,0,0,0,,349.75,351.57,347.99,350.26,46093,3.579999999999984,349.94,350.3,350.5,348.16,348.41,32531,2.339999999999975,349.5607254358296,1.4669862063258667,1.4327681127504954,1.4526320457014479,0.44307384615384493,13.281532724484988,0.42547435897435726,0.44307384615384493,2.9599999999999795,,,350.95,347.9,348.24,350.1,95805,347.3,345.04,55890,347.5,338.97,345.17,0,0,,,,,,,,,,,,,,,,,,34514,42389.65,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787338200,364.71,365.37,364.67,365.13,359.68642975707843,364.1696564700695,355.20320304408733,0,0,,,0,0,0,,349.75,351.57,347.99,350.26,46093,3.579999999999984,349.94,350.3,350.5,348.16,348.41,32531,2.339999999999975,349.5607254358296,1.4669862063258667,1.4327681127504954,1.4526320457014479,0.44307384615384493,13.281532724484988,0.42547435897435726,0.44307384615384493,2.9599999999999795,,,350.95,347.9,348.24,350.1,95805,347.3,345.04,55890,347.5,338.97,345.17,0,0,,,,,,,,,,,,,,,,,,148873,45639.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787338500,365.12,365.31,364.14,364.42,359.72388261867445,364.2105674307364,355.2371978066125,0,0,,,0,0,0,,349.75,351.57,347.99,350.26,46093,3.579999999999984,349.94,350.3,350.5,348.16,348.41,32531,2.339999999999975,349.5607254358296,1.4669862063258667,1.4327681127504954,1.4526320457014479,0.44307384615384493,13.281532724484988,0.42547435897435726,0.44307384615384493,2.9599999999999795,,,350.95,347.9,348.24,350.1,95805,347.3,345.04,55890,347.5,338.97,345.17,0,0,,,,,,,,,,,,,,,,,,45156,45752.45,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787338800,364.46,365.32,364.4,364.41,359.75623110810955,364.2462186034022,355.2662436128169,0,0,,,0,0,0,,349.75,351.57,347.99,350.26,46093,3.579999999999984,349.94,350.3,350.5,348.16,348.41,32531,2.339999999999975,349.5607254358296,1.4669862063258667,1.4327681127504954,1.4526320457014479,0.44307384615384493,13.281532724484988,0.42547435897435726,0.44307384615384493,2.9599999999999795,,,350.95,347.9,348.24,350.1,95805,347.3,345.04,55890,347.5,338.97,345.17,0,0,,,,,,,,,,,,,,,,,,38869,44001.8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787339100,364.38,365.96,364.38,365.9,359.83798195520836,364.34624605568143,355.3297178547353,0,0,,,0,0,0,,349.75,351.57,347.99,350.26,46093,3.579999999999984,349.94,350.3,350.5,348.16,348.41,32531,2.339999999999975,349.5607254358296,1.4669862063258667,1.4327681127504954,1.4526320457014479,0.44307384615384493,13.281532724484988,0.42547435897435726,0.44307384615384493,2.9599999999999795,,,350.95,347.9,348.24,350.1,95805,347.3,345.04,55890,347.5,338.97,345.17,0,0,,,,,,,,,,,,,,,,,,87848,45654.9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787339400,365.82,365.98,364.03,364.03,359.9044567533686,364.4169803805154,355.39193312622183,0,0,,,0,0,0,,349.75,351.57,347.99,350.26,46093,3.579999999999984,349.94,350.3,350.5,348.16,348.41,32531,2.339999999999975,349.5607254358296,1.4669862063258667,1.4327681127504954,1.4526320457014479,0.44307384615384493,13.281532724484988,0.42547435897435726,0.44307384615384493,2.9599999999999795,,,350.95,347.9,348.24,350.1,95805,347.3,345.04,55890,347.5,338.97,345.17,0,0,,,,,,,,,,,,,,,,,,84619,48342.3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787339700,364.03,364.14,362.99,363.51,359.9481776788013,364.4510394107153,355.4453159468873,0,0,,,0,0,0,,349.75,351.57,347.99,350.26,46093,3.579999999999984,349.94,350.3,350.5,348.16,348.41,32531,2.339999999999975,349.5607254358296,1.4669862063258667,1.4327681127504954,1.4526320457014479,0.44307384615384493,13.281532724484988,0.42547435897435726,0.44307384615384493,2.9599999999999795,,,350.95,347.9,348.24,350.1,95805,347.3,345.04,55890,347.5,338.97,345.17,0,0,,,,,,,,,,,,,,,,,,74887,49594.55,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787340000,363.5,364.54,363.26,364.475,359.9826345157983,364.4824941601494,355.4827748714472,0,0,,,0,0,0,,349.75,351.57,347.99,350.26,46093,3.579999999999984,349.94,350.3,350.5,348.16,348.41,32531,2.339999999999975,349.5607254358296,1.4669862063258667,1.4327681127504954,1.4526320457014479,0.44307384615384493,13.281532724484988,0.42547435897435726,0.44307384615384493,2.9599999999999795,,,350.95,347.9,348.24,350.1,95805,347.3,345.04,55890,347.5,338.97,345.17,0,0,,,,,,,,,,,,,,,,,,52314,50596.9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787340300,364.46,365.49,364.18,364.18,360.032072282425,364.53311294527765,355.5310316195724,0,0,,,0,0,0,,349.75,351.57,347.99,350.26,46093,3.579999999999984,349.94,350.3,350.5,348.16,348.41,32531,2.339999999999975,349.5607254358296,1.4669862063258667,1.4327681127504954,1.4526320457014479,0.44307384615384493,13.281532724484988,0.42547435897435726,0.44307384615384493,2.9599999999999795,,,350.95,347.9,348.24,350.1,95805,347.3,345.04,55890,347.5,338.97,345.17,0,0,,,,,,,,,,,,,,,,,,67837,52910.4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787340600,364.16,365.45,364,365.12,360.0829128204217,364.58719727077255,355.5786283700709,0,0,,,0,0,0,,349.75,351.57,347.99,350.26,46093,3.579999999999984,349.94,350.3,350.5,348.16,348.41,32531,2.339999999999975,349.5607254358296,1.4669862063258667,1.4327681127504954,1.4526320457014479,0.44307384615384493,13.281532724484988,0.42547435897435726,0.44307384615384493,2.9599999999999795,,,350.95,347.9,348.24,350.1,95805,347.3,345.04,55890,347.5,338.97,345.17,0,0,,,,,,,,,,,,,,,,,,67720,54763.85,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787340900,365.14,366.5,364.92,366.205,360.1609230128295,364.6843155235761,355.63753050208294,0,0,,,0,0,0,,349.75,351.57,347.99,350.26,46093,3.579999999999984,349.94,350.3,350.5,348.16,348.41,32531,2.339999999999975,349.5607254358296,1.4669862063258667,1.4327681127504954,1.4526320457014479,0.44307384615384493,13.281532724484988,0.42547435897435726,0.44307384615384493,2.9599999999999795,,,350.95,347.9,348.24,350.1,95805,347.3,345.04,55890,347.5,338.97,345.17,0,0,,,,,,,,,,,,,,,,,,87735,57370.1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787341200,366.21,366.25,364.49,364.91,360.24425313036284,364.776160744956,355.7123455157697,0,0,,,0,0,0,,349.75,351.57,347.99,350.26,46093,3.579999999999984,349.94,350.3,350.5,348.16,348.41,32531,2.339999999999975,349.5607254358296,1.4669862063258667,1.4327681127504954,1.4526320457014479,0.44307384615384493,13.281532724484988,0.42547435897435726,0.44307384615384493,2.9599999999999795,,,350.95,347.9,348.24,350.1,95805,347.3,345.04,55890,347.5,338.97,345.17,0,0,,,,,,,,,,,,,,,,,,109167,61449.6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787341500,364.87,365.5,364.8,364.98,360.3008143049153,364.83619668763293,355.7654319221977,0,0,,,0,0,0,,349.75,351.57,347.99,350.26,46093,3.579999999999984,349.94,350.3,350.5,348.16,348.41,32531,2.339999999999975,349.5607254358296,1.4669862063258667,1.4327681127504954,1.4526320457014479,0.44307384615384493,13.281532724484988,0.42547435897435726,0.44307384615384493,2.9599999999999795,,,350.95,347.9,348.24,350.1,95805,347.3,345.04,55890,347.5,338.97,345.17,0,0,,,,,,,,,,,,,,,,,,78168,63613.3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787341800,364.93,365.14,363.01,363.08,360.3460891430013,364.8685859572712,355.82359232873137,0,0,,,0,0,0,,349.75,351.57,347.99,350.26,46093,3.579999999999984,349.94,350.3,350.5,348.16,348.41,32531,2.339999999999975,349.5607254358296,1.4669862063258667,1.4327681127504954,1.4526320457014479,0.44307384615384493,13.281532724484988,0.42547435897435726,0.44307384615384493,2.9599999999999795,,,350.95,347.9,348.24,350.1,95805,347.3,345.04,55890,347.5,338.97,345.17,0,0,,,,,,,,,,,,,,,,,,89310,66834.4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787342100,363.07,363.43,361.68,362.78,360.4098037634153,364.88460615759664,355.935001369234,0,0,,,0,0,0,,349.75,351.57,347.99,350.26,46093,3.579999999999984,349.94,350.3,350.5,348.16,348.41,32531,2.339999999999975,349.5607254358296,1.4669862063258667,1.4327681127504954,1.4526320457014479,0.44307384615384493,13.281532724484988,0.42547435897435726,0.44307384615384493,2.9599999999999795,,,350.95,347.9,348.24,350.1,95805,347.3,345.04,55890,347.5,338.97,345.17,0,0,,,,,,,,,,,,,,,,,,194880,75272.6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787578200,361.72,363.2,354.82,355.29,357.77000000000004,357.77000000000004,357.77000000000004,0,1,20260824,1787578260000,-1,1,1,358.17,361.72,363.2,358.49,358.49,47066,4.7099999999999795,360.06,358.62,358.7,357.33,358.17,20825,1.3700000000000045,359.4485615668253,1.4892324437891167,0.8735245509685321,1.224487955501367,0.47390205128205026,13.859280387021775,0.6399487179487179,0.47390205128205026,3.039999999999992,0.7485615668252876,157.95702187829727,362.76,359.28,362,361.71,126755,363.94,362,33876,366.5,346.97,362.78,1,0,1,2,2,,,0.9353100483010924,0.0335036435212342,0.43275539548259523,0.0335036435212342,0.8710947315520575,0.0335036435212342,0.9353100483010924,0.0335036435212342,,,,,207603,82337.45,20260824,1787578260000,-1,1,1,-1,2,2,1,1,-1,2,2,1,1,-1,2,2,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,20260824,1787578260000,-1,358.28,358.29,356.62,356.62,358.6261931746987,1,0,0,0,0,1,356.6,356.68,355.05,355.09,357.90641025824556,1,0,0,0,0,1,355.05,355.71,354.82,355.29,357.0453329833063,1,0,0,0,0,1,,,,,,,,,,,0,,,,,,,,,,,0
1787578500,355.14,355.42,352.8,353.58,356.0664496780477,357.972721179115,354.1601781769804,0,0,20260824,1787578260000,-1,1,1,358.17,361.72,363.2,358.49,358.49,47066,4.7099999999999795,360.06,358.62,358.7,357.33,358.17,20825,1.3700000000000045,359.4485615668253,1.4892324437891167,0.8735245509685321,1.224487955501367,0.47390205128205026,13.859280387021775,0.6399487179487179,0.47390205128205026,3.039999999999992,0.7485615668252876,157.95702187829727,362.76,359.28,362,361.71,126755,363.94,362,33876,366.5,346.97,362.78,1,1,1,2,2,4,,1.499288047575175,0.0335036435212342,0.43275539548259523,0.0335036435212342,0.8710947315520575,0.0335036435212342,0.9353100483010924,0.0335036435212342,1.1139961470809974,0.0335036435212342,,,165796,88668.65,20260824,1787578260000,-1,1,1,-1,2,2,1,1,-1,2,2,1,1,-1,2,2,1,1,-1,2,2,,,,,,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,,,,,,,20260824,1787578260000,-1,358.28,358.29,356.62,356.62,358.6261931746987,1,0,0,0,0,1,356.6,356.68,355.05,355.09,357.90641025824556,1,0,0,0,0,1,355.05,355.71,354.82,355.29,357.0453329833063,1,0,0,0,0,1,354.76,354.8,354.18,354.62,356.4724637802306,1,0,0,0,0,1,,,,,,,,,,,0
1787578800,353.56,354.34,352.51,352.51,355.2183635060924,357.3082236011783,353.1285034110064,0,0,20260824,1787578260000,-1,1,1,358.17,361.72,363.2,358.49,358.49,47066,4.7099999999999795,360.06,358.62,358.7,357.33,358.17,20825,1.3700000000000045,359.4485615668253,1.4892324437891167,0.8735245509685321,1.224487955501367,0.47390205128205026,13.859280387021775,0.6399487179487179,0.47390205128205026,3.039999999999992,0.7485615668252876,157.95702187829727,362.76,359.28,362,361.71,126755,363.94,362,33876,366.5,346.97,362.78,1,1,1,2,2,4,,1.5802551860848268,0.0335036435212342,0.43275539548259523,0.0335036435212342,0.8710947315520575,0.0335036435212342,0.9353100483010924,0.0335036435212342,1.1139961470809974,0.0335036435212342,1.499288047575175,0.0335036435212342,150915,94219.15,20260824,1787578260000,-1,1,1,-1,2,2,1,1,-1,2,2,1,1,-1,2,2,1,1,-1,2,2,1,1,-1,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,20260824,1787578260000,-1,358.28,358.29,356.62,356.62,358.6261931746987,1,0,0,0,0,1,356.6,356.68,355.05,355.09,357.90641025824556,1,0,0,0,0,1,355.05,355.71,354.82,355.29,357.0453329833063,1,0,0,0,0,1,354.76,354.8,354.18,354.62,356.4724637802306,1,0,0,0,0,1,354.23,354.26,353.4,353.73,355.4315746890225,1,0,0,0,0,1
