time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Bullish Research Event,Bearish Research Event,FTHC_EventDateKey,FTHC_EventTimestamp,FTHC_Direction,FTHC_ResearchEvent,FTHC_ProductionSignal,FTHC_ReferencePrice,FTHC_C1_Open,FTHC_C1_High,FTHC_C1_Low,FTHC_C1_Close,FTHC_C1_Volume,FTHC_C1_TR,FTHC_C1_VWAP,FTHC_C2_Open,FTHC_C2_High,FTHC_C2_Low,FTHC_C2_Close,FTHC_C2_Volume,FTHC_C2_TR,FTHC_C2_VWAP,FTHC_C1_RelVol,FTHC_C2_RelVol,FTHC_Combined_RelVol,FTHC_ATR_Selected,FTHC_ATR_PrevDaily,FTHC_ATR_PrevDay1M,FTHC_ATR_Prev5Day1M,FTHC_ATR_First2,FTHC_VWAP_Distance,FTHC_DeltaPct,FTHC_PMH,FTHC_PML,FTHC_PM_Open,FTHC_PM_Last,FTHC_PM_Volume,FTHC_AH_High,FTHC_AH_Low,FTHC_AH_Volume,FTHC_PDH,FTHC_PDL,FTHC_PrevRTHClose,FTHC_Outcome_050v050,FTHC_Outcome_100v050,FTHC_MinutesTo_025,FTHC_MinutesTo_050,FTHC_MinutesTo_075,FTHC_MinutesTo_100,FTHC_MinutesTo_Adverse050,FTHC_Final_MFE,FTHC_Final_MAE,FTHC_CP1_MFE,FTHC_CP1_MAE,FTHC_CP2_MFE,FTHC_CP2_MAE,FTHC_CP3_MFE,FTHC_CP3_MAE,FTHC_CP5_MFE,FTHC_CP5_MAE,FTHC_CP10_MFE,FTHC_CP10_MAE,Volume,Volume MA,FTHS_EventDateKey,FTHS_EventTimestamp,FTHS_Direction,FTHS_CP1_PM_State,FTHS_CP1_AH_State,FTHS_CP1_PD_State,FTHS_CP1_LevelsRetained,FTHS_CP1_MinLevelsRetained,FTHS_CP2_PM_State,FTHS_CP2_AH_State,FTHS_CP2_PD_State,FTHS_CP2_LevelsRetained,FTHS_CP2_MinLevelsRetained,FTHS_CP3_PM_State,FTHS_CP3_AH_State,FTHS_CP3_PD_State,FTHS_CP3_LevelsRetained,FTHS_CP3_MinLevelsRetained,FTHS_CP5_PM_State,FTHS_CP5_AH_State,FTHS_CP5_PD_State,FTHS_CP5_LevelsRetained,FTHS_CP5_MinLevelsRetained,FTHS_CP10_PM_State,FTHS_CP10_AH_State,FTHS_CP10_PD_State,FTHS_CP10_LevelsRetained,FTHS_CP10_MinLevelsRetained,FTHS_CP1_PM_Lost,FTHS_CP1_PM_Reclaimed,FTHS_CP1_AH_Lost,FTHS_CP1_AH_Reclaimed,FTHS_CP1_PD_Lost,FTHS_CP1_PD_Reclaimed,FTHS_CP2_PM_Lost,FTHS_CP2_PM_Reclaimed,FTHS_CP2_AH_Lost,FTHS_CP2_AH_Reclaimed,FTHS_CP2_PD_Lost,FTHS_CP2_PD_Reclaimed,FTHS_CP3_PM_Lost,FTHS_CP3_PM_Reclaimed,FTHS_CP3_AH_Lost,FTHS_CP3_AH_Reclaimed,FTHS_CP3_PD_Lost,FTHS_CP3_PD_Reclaimed,FTHS_CP5_PM_Lost,FTHS_CP5_PM_Reclaimed,FTHS_CP5_AH_Lost,FTHS_CP5_AH_Reclaimed,FTHS_CP5_PD_Lost,FTHS_CP5_PD_Reclaimed,FTHS_CP10_PM_Lost,FTHS_CP10_PM_Reclaimed,FTHS_CP10_AH_Lost,FTHS_CP10_AH_Reclaimed,FTHS_CP10_PD_Lost,FTHS_CP10_PD_Reclaimed,FTHV_EventDateKey,FTHV_EventTimestamp,FTHV_Direction,FTHV_CP1_Open,FTHV_CP1_High,FTHV_CP1_Low,FTHV_CP1_Close,FTHV_CP1_RTH_VWAP,FTHV_CP1_VWAP_State,FTHV_CP1_VWAP_Lost,FTHV_CP1_VWAP_Reclaimed,FTHV_CP1_WrongSideCloseCount,FTHV_CP1_MaxWrongSideStreak,FTHV_Has_CP1,FTHV_CP2_Open,FTHV_CP2_High,FTHV_CP2_Low,FTHV_CP2_Close,FTHV_CP2_RTH_VWAP,FTHV_CP2_VWAP_State,FTHV_CP2_VWAP_Lost,FTHV_CP2_VWAP_Reclaimed,FTHV_CP2_WrongSideCloseCount,FTHV_CP2_MaxWrongSideStreak,FTHV_Has_CP2,FTHV_CP3_Open,FTHV_CP3_High,FTHV_CP3_Low,FTHV_CP3_Close,FTHV_CP3_RTH_VWAP,FTHV_CP3_VWAP_State,FTHV_CP3_VWAP_Lost,FTHV_CP3_VWAP_Reclaimed,FTHV_CP3_WrongSideCloseCount,FTHV_CP3_MaxWrongSideStreak,FTHV_Has_CP3,FTHV_CP5_Open,FTHV_CP5_High,FTHV_CP5_Low,FTHV_CP5_Close,FTHV_CP5_RTH_VWAP,FTHV_CP5_VWAP_State,FTHV_CP5_VWAP_Lost,FTHV_CP5_VWAP_Reclaimed,FTHV_CP5_WrongSideCloseCount,FTHV_CP5_MaxWrongSideStreak,FTHV_Has_CP5,FTHV_CP10_Open,FTHV_CP10_High,FTHV_CP10_Low,FTHV_CP10_Close,FTHV_CP10_RTH_VWAP,FTHV_CP10_VWAP_State,FTHV_CP10_VWAP_Lost,FTHV_CP10_VWAP_Reclaimed,FTHV_CP10_WrongSideCloseCount,FTHV_CP10_MaxWrongSideStreak,FTHV_Has_CP10
1787766660,550.22,550.37,550.22,550.37,550.0348138878317,551.102321619313,548.9673061563503,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,25,58,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787766840,550.23,550.23,550.23,550.23,550.0349994612412,551.1020165621434,548.9679823603391,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,20,58.85,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787766900,550.34,550.34,550.15,550.23,550.0373595539058,551.0984421784196,548.976276929392,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,245,70.9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787766960,550.27,550.27,550.07,550.1,550.0379876970038,551.0960493861304,548.9799260078772,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,123,62.05,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787767200,550.06,550.06,549.85,549.85,550.037756629053,551.0947946234909,548.9807186346151,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,42,56.8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787767260,549.66,549.76,549.49,549.69,550.032449994634,551.0832666663683,548.9816333228997,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,295,70.55,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787767320,549.91,549.91,549.56,549.56,550.0295607463846,551.0765889944448,548.9825324983244,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,178,75.05,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787767500,549.225,549.23,549.225,549.23,550.0280648299942,551.0746868807194,548.981442779269,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,41,73.9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787767620,549.16,549.16,549.16,549.16,550.0279067413346,551.0744990353629,548.9813144473063,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,4,72,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787767680,549.31,549.33,548.96,548.96,550.023668298358,551.0698164530424,548.9775201436735,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,99,75.4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787767740,548.9,549.02,548.86,549.02,550.0139375037426,551.0601408370304,548.9677341704547,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,205,85.4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787767800,549.02,549.53,549.02,549.12,550.0072139008863,551.0514856633184,548.9629421384542,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,191,94.8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787767920,549.34,549.53,549.34,549.53,550.0041030442547,551.0461680801055,548.962038008404,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,130,99.8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787767980,549.56,549.8,549.56,549.8,550.0030879429497,551.0434277809757,548.9627481049238,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,81,101.8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787768100,549.82,549.82,549.82,549.82,550.0030798670845,551.0433974711308,548.9627622630381,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,1,101.65,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787768160,549.63,549.63,549.62,549.62,550.001378986812,551.0396738845669,548.9630840890571,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,102,92.65,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787768220,549.69,549.69,549.69,549.69,550.0013243037569,551.0395362258877,548.963112381626,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,4,92.8,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787768280,549.73,549.77,549.67,549.67,549.9992843376648,551.0342282110894,548.9643404642402,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,157,100.15,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787768400,549.8,549.8,549.8,549.8,549.9992756485723,551.0341977957202,548.9643535014244,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,1,97.25,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787768460,549.73,549.73,549.73,549.73,549.9991465614925,551.0338374044745,548.9644557185104,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,11,97.75,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787768700,549.56,549.745,549.56,549.745,549.9969189637517,551.0282929405363,548.9655449869671,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,163,104.65,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787768760,549.6,549.62,549.48,549.48,549.9927840353438,551.0205516375033,548.9650164331842,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,205,113.9,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787768940,549.28,549.28,549.28,549.28,549.9924478885318,551.0200896453047,548.964806131759,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,11,102.2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787769000,549.28,549.28,549.12,549.12,549.9909756066249,551.0182794727511,548.9636717404987,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,42,98.15,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787769060,548.88,548.93,548.86,548.93,549.9903726974624,551.0177089621795,548.9630364327452,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,13,96.7,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787769120,548.86,548.86,548.86,548.86,549.9903243516817,551.0176652430911,548.9629834602723,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,1,82,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787769180,548.86,548.92,548.82,548.92,549.9840818377705,551.011851370447,548.9563123050941,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,133,79.75,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787769240,548.98,549.01,548.98,549.01,549.9835380768196,551.0112838385477,548.9557923150916,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,13,78.35,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
1787769300,548.85,549.47,548.84,549.47,549.9801100018332,551.0066213004965,548.9535987031699,0,0,,,0,0,0,,551.78,551.78,548,548.735,288,4.779999999999973,549.505,550.46,550.73,549.62,549.93,42,1.9950000000000045,549.5798787878788,0.9536423841059603,0.5454545454545454,0.8707124010554089,0.4102928744458162,15.209627811366927,0.32341503267974164,0.4102928744458162,3.3874999999999886,,,554.3,551.33,554.3,553.5,115,554.78,552.83,304,555.55,543.94,552.78,0,0,,,,,,,,,,,,,,,,,,112,83.75,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,,,,0
